x y class
0.4337508158164953 0.2751872724481792 0.0
0.27387089383432484 -0.46057212066969644 1.0
0.6864185067184929 0.3020614494460232 0.0
-0.2054232692681337 0.05341684543709602 0.0
0.6539710283004254 -0.34468337300060026 1.0
0.8258354573340811 -0.3744971347969659 1.0
0.4568712152908121 0.7304984311452329 0.0
0.8484935752469831 0.615107629884571 0.0
-0.09863166291404779 0.6062634861387928 0.0
-0.8751340633067763 -0.0933217316496402 0.0
0.8982558746433891 0.3799159424956713 0.0
0.5446872324701726 -0.8313035559615569 0.0
0.543851585742481 -0.8951106778330873 0.0
-0.24662125160014692 -0.40108061443067133 1.0
-0.10339798492766517 0.2724025503904701 0.0
0.2515875114530659 -0.9977097223386437 1.0
0.9616096173735857 -0.9183569900896738 0.0
-0.7471304757195598 0.3325489496285343 0.0
0.5996949303876666 0.5927505543928397 0.0
-0.3134112681278518 -0.3421234807318514 1.0
0.40752381450040276 0.46597383919034696 0.0
-0.13297851753563172 0.3835572588953602 0.0
0.9873755005576468 0.9308824732973677 0.0
-0.1648865977079852 0.7401462939449381 0.0
0.7684404758526167 0.6036905936797583 0.0
0.8163533303414374 0.49816152851519946 0.0
0.5864364423151609 0.4120922017643438 0.0
0.9910452435875876 -0.7958107740553984 0.0
-0.24479633242492138 0.7957529624876893 0.0
-0.5246537599129533 -0.9798875327540868 1.0
-0.2680271800793319 0.274214488008508 0.0
-0.012658937914090673 0.9571504026025528 0.0
-0.9476212382155997 -0.4993574510406442 1.0
0.8857987887781325 -0.11271034798385937 0.0
0.0063230005450989335 -0.2585989776321824 0.0
-0.9868618954520558 0.5153303064984998 0.0
-0.13288914416663888 -0.4443687780718577 1.0
0.051548020722445465 -0.4570934132316504 1.0
-0.14757157478968264 -0.14917245364805654 0.0
0.5059679639495245 0.7202515242902561 0.0
-0.8636777783034191 0.3950831188341619 0.0
0.556621258192596 0.9888426628650424 0.0
0.1593959297725691 -0.36224992823811664 1.0
0.9873961065525674 0.3586692841283805 0.0
0.817138635756518 0.6550596738958654 0.0
0.08306710307759646 0.3401024673378621 1.0
-0.9869502205012992 -0.7633196994792701 1.0
0.842164516250443 -0.135516535248158 0.0
0.4350317569528188 0.04379613745151456 0.0
-0.6940067464437232 0.950338694278491 0.0
-0.23618316205289291 0.4327394537757909 0.0
0.9110024257300757 0.12190218728232516 1.0
0.031289632816597024 0.893574772208332 0.0
0.053927540567052956 0.3279650640829468 0.0
-0.7629970751738533 -0.7351089233951185 0.0
-0.4511273412798684 0.35052961886462275 1.0
-0.81138109084459 0.5761041737236905 0.0
0.5434581290247404 -0.34464517600957456 0.0
-0.6581555903832346 0.8512147615882919 1.0
0.36248830734705906 -0.6740666272621672 0.0
0.3542524428878271 0.5882235573766734 0.0
-0.408768809454398 -0.8804637093533103 1.0
0.9602725384279884 0.3311418557733439 0.0
0.5279236884532361 0.4699174439499183 0.0
-0.567191104225782 0.12685714541337156 1.0
-0.1803015663305132 0.7309827003342382 0.0
0.6544582199054325 -0.0627539714487435 0.0
-0.26792164686712483 -0.06338216093579074 0.0
0.10759889706259007 -0.47054224852433824 1.0
0.8435781662842292 -0.8896589991377206 1.0
0.2058806543258358 -0.48109930876645235 1.0
-0.3170486955185732 0.4384520177501392 0.0
-0.5185816816768183 -0.03279534139413154 1.0
-0.3020096123196585 -0.08776704299862614 0.0
0.8348449079666764 -0.8906089878036592 1.0
0.24684241701142096 0.602732774492585 0.0
0.9614204415478469 -0.5009226269007558 1.0
0.5738921184398322 0.5460815275883251 0.0
-0.4325600691348197 -0.621429474004785 1.0
0.3559812213996618 0.6516767916273711 0.0
0.6433675795223108 0.18963881865814725 1.0
0.8546988043187267 0.7688029310499374 1.0
0.31848757192214583 0.6875210487909238 0.0
0.5497118148402809 0.6665945461276381 0.0
-0.36232955072418926 0.7782495672488208 1.0
0.39640186104288344 0.4819176143708268 0.0
0.666680091739827 0.5252098887872692 0.0
-0.1512862310803118 0.9525645653467061 0.0
0.9477956926978628 0.8629566654074012 0.0
-0.05912090658469071 -0.15634421240526697 0.0
0.02076793452110448 -0.1107863149700774 0.0
-0.7592476883718193 -0.326853568540149 1.0
-0.8007963643997955 -0.6314581631078422 1.0
0.27964151622463995 0.5949169576494855 0.0
0.17399915829017876 0.7668204397398115 1.0
0.40705066801975964 0.7700981078612306 0.0
0.4483271066852754 0.803041999961368 0.0
-0.005594149071767918 0.9804275319436973 0.0
0.7915603077004683 0.5690077181839921 0.0
0.5417411753080212 0.032771663313989396 0.0
-0.5939636361345473 -0.5234986854016224 1.0
0.7522175991346156 -0.35155116635448747 1.0
-0.6807429238689082 0.24949860440553095 1.0
0.8698715740803131 -0.7113377779106724 0.0
-0.29710099057621364 0.7778526240385149 1.0
-0.36414414004185747 0.09538778749779864 1.0
-0.7098097342436618 0.2987355837260246 0.0
-0.774091161579086 -0.7611999347111302 0.0
-0.7085887027588655 0.38360929518728715 0.0
-0.22258376048794415 -0.8259660113285547 0.0
-0.1837997375997953 -0.2733803997487707 0.0
-0.02658748740433059 -0.8549170282842224 0.0
0.35600684201895305 0.8924277632677973 0.0
0.2532953923264514 -0.7776732937462731 1.0
-0.6912598220517099 -0.25965857351929933 0.0
0.2218517042332444 0.6442518872170002 1.0
0.1640039461563918 -0.9151433822260637 1.0
0.29256521139125335 -0.7369608269046073 0.0
0.18027839226729792 0.07092192850053025 1.0
0.3113576033675429 0.7510563853904233 0.0
0.1645483034522719 0.30321117513878426 1.0
0.10581977733843662 -0.10202417716689216 1.0
-0.8040780498915576 -0.8089375093646549 0.0
0.9794840054349172 -0.40867358588090363 0.0
0.3392032342646747 -0.9257713531925689 1.0
0.9855998355222959 -0.5486205554975243 0.0
-0.4676132612033286 0.6598603203293438 1.0
-0.0608114961259556 -0.6773989483391123 0.0
0.7986299713540836 0.6729858327167906 0.0
0.49056435023941813 0.7261964323137888 0.0
-0.3095776217662449 0.42797361204676165 0.0
0.6413638069638283 -0.2255564629234459 0.0
0.4723195341468127 -0.39248804034713247 0.0
0.6413270836514657 -0.9068483709227999 1.0
0.3135339310260652 -0.3541958242909826 1.0
-0.047281589457846884 -0.9408826654405629 1.0
0.6153729668007089 -0.6957811893473373 0.0
-0.15876497046458993 -0.9082057366690188 0.0
0.20784987781437447 0.8701889868239141 1.0
0.29368241495326486 -0.7283743900212747 0.0
0.7485867358494096 0.2207230125918751 1.0
0.8457459447878912 -0.691569108703145 1.0
-0.033636614456645786 0.8314039363877936 0.0
-0.7767715949072262 0.9476433745755151 0.0
-0.10108071836362753 -0.10137332852692427 0.0
-0.8452303960428913 -0.41105928273660974 1.0
-0.3962471178512852 -0.20726271911512995 1.0
-0.523386598027205 0.8028745608589545 1.0
0.9201898243248725 0.6673894649538858 0.0
-0.7161627219816249 0.2878363775137669 0.0
0.4186855373628413 0.5773578158801393 0.0
-0.33338987248502194 0.4536001653432369 0.0
-0.14198033756156359 0.3835497212271919 0.0
-0.8810780033623089 0.44489804641954644 0.0
-0.5754679201921429 -0.36524546727999674 1.0
0.22963234396494348 -0.7280975367026163 1.0
-0.718376574207354 -0.4974075323760474 1.0
0.41645529562765926 0.8962133365155371 0.0
0.19801943755616436 0.6328808876636158 1.0
-0.28128612441106093 -0.2670626591533516 0.0
-0.2595173667540882 -0.6403984321674552 1.0
0.22080276348363093 -0.47728861276811463 1.0
0.4351337029632716 -0.40059002284701406 0.0
0.8732969992128123 -0.9287012648840378 1.0
-0.9141821271394637 0.36795546703778736 0.0
0.37894738484275514 -0.6691612022376376 0.0
0.907455370159062 -0.21929500555818926 0.0
0.4644668714396909 -0.6518718953815839 0.0
0.8369424828098677 0.915115290811829 0.0
0.6186362849763496 0.7700825583537692 0.0
0.05898586682361828 -0.9250226228294687 1.0
0.2633925890938711 -0.1494313659735811 0.0
-0.43432254501948386 -0.28162120236979993 1.0
-0.09064491468845559 -0.003216219655218344 0.0
-0.7062492641166014 -0.15703209598761925 0.0
-0.3585029122179628 -0.36173329036393875 1.0
-0.356616026259998 0.765006723576948 1.0
0.5527388817604493 0.15198021309566334 0.0
-0.1987475225901647 0.7885578186837052 0.0
0.6154172692246815 -0.8433988069637248 0.0
-0.9143889602956841 0.5273690121691796 0.0
-0.8471827191045407 -0.436531803613073 1.0
-0.2107511227578358 -0.4856029576026659 1.0
0.989626336314452 -0.21601975671484452 0.0
-0.313984100775633 0.837627774925447 1.0
0.9364772804962365 -0.88574789170012 0.0
0.30160317237939815 -0.7982993339795446 0.0
-0.2755398008638954 -0.07863621678288912 0.0
0.4167327805034078 -0.043943708758928945 0.0
-0.9074562948392182 0.3866591510533808 0.0
0.5724696241429117 -0.5691395600389046 1.0
0.8193297861407782 -0.2913366694328545 1.0
0.03504501013869121 -0.8974004833629499 1.0
-0.9695064170359697 -0.45105877317192666 1.0
-0.17920271598052473 -0.4940395245518894 1.0
0.1938647206316244 -0.18216123833069386 0.0
-0.11905528143783495 0.5371372016107043 0.0
-0.7387749837115678 -0.291991209768371 0.0
0.011520355795280768 -0.3761675418565804 1.0
0.5860928917042096 -0.6712157829158392 0.0
-0.48755470171021686 0.40290047801785267 1.0
0.6720074096921935 -0.25017647534379384 0.0
-0.13773308558709352 -0.21663317794774528 0.0
0.29850435065770764 0.9880266418966519 0.0
-0.21735717098801421 -0.08827749419975861 0.0
-0.23591988935974806 -0.5089799068365661 1.0
0.992861499423286 -0.22411807492880742 0.0
0.4899983791931011 -0.9874403604588546 0.0
0.02761748733887326 0.6341476945482731 0.0
-0.7777996299493228 -0.6281564229667767 1.0
-0.5308174268300052 -0.20151917466147662 1.0
-0.9377699384810096 0.7724116428614831 1.0
0.5033101464922538 0.2645851079492132 0.0
-0.4910200573064212 -0.2810531591320653 1.0
0.5081111060787757 -0.22427448507752668 0.0
0.0021603938133711864 -0.5629434970056566 1.0
-0.583571351772592 0.12254407372012666 1.0
0.2549740147617776 0.39174562848102457 0.0
-0.9123199978740062 -0.5215479563084435 1.0
-0.5445341438229407 -0.1784311751474763 1.0
0.69535919281503 0.9686657884348844 0.0
-0.625641522513773 -0.3718461042230019 1.0
0.8894345615478902 0.22903259170119528 1.0
0.958481307204782 -0.38964064403097987 0.0
0.7934280649431835 -0.6489100958801799 1.0
0.1189423891588306 -0.8078970293746519 1.0
-0.216117555056063 0.5722775013195891 0.0
0.6687935167882535 0.9766644075762911 0.0
-0.7116411940225675 0.3988276203166896 0.0
-0.2915441470451552 -0.5175028341592476 1.0
-0.6670190765381243 0.43911677491278267 0.0
0.08592793514820096 -0.2665884264822198 1.0
-0.7305074037248647 0.5099524637025878 0.0
-0.11590458334571063 -0.22670301661251147 0.0
0.35303703768498873 -0.06700455251155013 0.0
-0.1438321080984437 -0.9386808244746219 1.0
-0.6853481414540956 -0.6365712992722405 1.0
0.991631523028452 0.8397152312784868 0.0
-0.16465776711537727 -0.03313290071555142 0.0
0.5965005462369277 -0.5939024726574205 1.0
0.8293605171032301 0.027715455930406252 1.0
0.017097023058842087 -0.4432983469913121 1.0
-0.8457174936626504 0.7848310303496584 1.0
-0.5456058467169476 -0.42418578570043364 1.0
0.5624551719070936 0.7554442572846436 0.0
-0.30192185315558984 0.6714441154911279 0.0
0.47995922939338187 -0.4558061079532014 0.0
-0.5890158540109043 -0.40826277621897744 1.0
0.25406935118492346 -0.25709027990744415 1.0
0.04032081231205753 -0.329791527900017 1.0
-0.5405915176680114 -0.4565894771643326 1.0
-0.510482493303863 0.8902239716876637 1.0
-0.26608751930974717 -0.15441750442234992 0.0
-0.9502300765103004 -0.16564999268077285 1.0
-0.025645110834212392 -0.9293178588884021 1.0
-0.190687006249604 0.48450815324644947 0.0
-0.861766385998129 0.8877049283558593 0.0
0.769402996518395 0.8853520382069233 0.0
-0.6896673970918041 0.6293147439887485 0.0
0.05678107038000868 -0.3153272621491705 1.0
-0.5469703529895438 0.800446660584563 1.0
0.6540968203305166 -0.12229105775067839 0.0
0.7392453178722249 -0.7270159061622716 1.0
0.2273058460688775 0.9489689368453826 0.0
0.8071282036759613 -0.6876705579679385 1.0
0.8577203515405738 0.12670744088876118 1.0
-0.855689877331762 -0.7159351789417565 1.0
-0.4832554388227477 0.9471053444506181 1.0
0.5748980765985876 0.28190453474852983 0.0
-0.31769394300786513 0.6757268413196784 1.0
-0.8714052427097245 0.5827589946961085 0.0
-0.24454026709907217 -0.6289831985915284 1.0
0.14468791099668388 0.403638558311898 0.0
0.17466723449499022 0.012000520999234654 1.0
0.6675605086064185 0.8276712612680419 0.0
0.5419308686336524 -0.035579307838914165 0.0
0.9457115107215399 -0.5891449537566198 0.0
-0.34994042972905937 0.38082872360424225 0.0
-0.5305764297240447 -0.902658736331891 1.0
0.9000002400748721 -0.07367903661566677 0.0
0.6874477895144502 -0.9014735962831197 1.0
0.5686138661685038 -0.4215652449884164 1.0
0.9393151114263913 -0.6289697990562737 0.0
0.8916093201068165 -0.34160864902129373 1.0
-0.834588195915795 0.6471527142485065 0.0
-0.4906147347864578 0.6591773540306816 1.0
0.4004422834614223 -0.2949324828758446 0.0
0.5637367570409757 -0.7853749080125048 0.0
-0.6415816944056905 -0.2629462574708339 1.0
0.6453144658860295 -0.6491800928719269 0.0
-0.6090691001937774 0.618958284305261 1.0
-0.3780374485878535 -0.664856769675684 1.0
0.5826114147592538 -0.4276264214927976 1.0
0.46950504089549283 0.08515824554724283 0.0
-0.9070296525370063 0.4489336521979461 0.0
-0.5748562218045379 -0.2176005929210787 1.0
-0.9131884077916852 -0.4677240826067386 1.0
-0.10381981053465417 0.7694201728633001 0.0
-0.14286611327113197 0.7592159921279662 0.0
0.5333958235934111 0.30269982827142217 0.0
0.45474532633273723 -0.619377524969557 0.0
-0.016563062433366582 0.8149170294239001 0.0
0.9863741388842915 0.4879882726752054 0.0
0.0745045750455644 0.6829447918389007 1.0
0.8276594502936216 -0.3532378471436479 1.0
0.9894331848004148 -0.6832583736923385 0.0
0.49584109714755353 0.7040219951291786 0.0
0.9449672403707681 0.039439963498607344 0.0
0.7563979415420348 -0.834538341472171 1.0
0.537604672531524 0.770951682505139 0.0
-0.3486009335865383 -0.28251996555920167 1.0
0.253977057400846 0.6959363625617379 1.0
-0.392113439241093 0.8241821101180358 1.0
-0.9200313297288265 -0.737397348078948 1.0
0.9297823585747451 -0.5794290123521288 1.0
-0.5867477521652287 0.18203588831103734 1.0
0.7350990061672094 0.9732447918503444 0.0
0.4301355230454711 0.7936013176663805 0.0
-0.9583223241153029 -0.4962113801834116 1.0
0.24293379253968617 0.0389051709249697 1.0
-0.28977184231507436 -0.2640504277028406 0.0
0.45586142227378734 -0.6756050407109981 0.0
0.16973208097234305 -0.6416233452232707 1.0
0.21939293243190705 0.47872046299034365 0.0
0.4052198816026209 -0.16214487063466376 0.0
-0.8943245836822842 0.13541515383222968 1.0
-0.26382080002832575 -0.20637247258488833 0.0
0.841860212870428 -0.08040784078113727 0.0
-0.06991050600283932 0.14320614168695456 1.0
0.7944098263191071 0.2018759908454395 1.0
0.16499539076827774 0.640654837879822 1.0
0.36884283827862285 -0.49441870210633154 1.0
0.3953629938841059 -0.7756712030978248 0.0
0.1772419319088283 0.3928641069358536 0.0
0.7053424668899968 0.19787383338068731 1.0
-0.7668732609106392 -0.14108062825222922 0.0
0.25591483849767993 -0.6120766518737824 1.0
0.5972930698660059 -0.40555115760054417 1.0
-0.7577429787037819 0.47660545513320707 0.0
0.641649284451399 -0.29119404279042826 0.0
-0.797016893473431 -0.03141951987330338 0.0
-0.0028013504041439763 0.004015632906986255 1.0
0.4275456715909045 -0.2541531222006217 0.0
-0.3504759838845366 -0.5634074432223157 1.0
-0.16444948627200495 -0.9493964256208713 1.0
0.818951434148202 -0.831218070941601 1.0
0.4879478327088109 -0.11519891387412073 0.0
-0.8805187502624572 -0.21714833422055935 0.0
0.0022552865625800056 0.9736023268474998 0.0
0.08241277025759564 0.9448314836100602 0.0
0.7362065302611167 0.07957405967438125 1.0
-0.3212586312926733 0.8016607132908091 1.0
0.7969115184378244 -0.7429171778715686 1.0
-0.09843853844894412 0.15789419364367996 1.0
-0.48101299833804356 -0.16229312625423908 1.0
-0.5861500367462682 0.4278675828269629 0.0
-0.013251928518251743 0.28491567191252454 0.0
-0.7034372991704885 -0.1559337138857919 0.0
-0.19078828175236673 0.8714521147397247 0.0
-0.6621977222914401 -0.5935322817378268 1.0
0.11685959564774562 0.9853348798751089 0.0
-0.9701253246926496 0.836309715317485 1.0
-0.7642772269982141 -0.35967624150956157 1.0
0.7359167534625801 -0.6600806112564575 1.0
-0.3167698561502921 0.8941694327681509 0.0
-0.1691112180433183 -0.7872160803409838 0.0
-0.45153167146289874 -0.7386062371803386 1.0
-0.5722059041407741 0.8345716340915814 1.0
-0.528184308032323 -0.281974071096625 1.0
0.02407538306623147 -0.9267796262746963 1.0
0.5223152106468569 -0.2331951308325544 0.0
0.05003120864812649 -0.5384982375938374 1.0
0.034509254974733006 -0.5118823127859937 1.0
-0.7076272128970424 0.8393505187644337 1.0
-0.32684067067250644 0.09219065673052973 1.0
0.0014243694030047216 -0.059197220857435395 0.0
-0.809316090813549 0.7798761847802942 1.0
-0.39854838047471874 0.42807518985902604 0.0
-0.9105424827355812 0.81574870339352 1.0
0.41637802518161693 -0.29650132827587017 0.0
-0.05450003101076106 0.027087716356864355 0.0
0.25500033604644523 -0.8190953438421764 1.0
0.3344551592956715 -0.3595008776853359 1.0
0.20885411572800727 -0.7597852467333783 1.0
-0.14136559098538992 0.13056014168283347 0.0
0.6038448675716541 -0.4022031849006942 1.0
0.4752061534799721 -0.3362300220316845 0.0
0.36964228198769256 -0.21941260616945013 0.0
-0.6870432925735175 -0.7690872030400007 0.0
0.15756216108183407 0.759725810639085 1.0
0.762058711102259 0.9390602372647259 0.0
-0.8732896475612613 -0.9556902680303963 1.0
-0.21350193734719847 -0.12088935679783219 0.0
0.861162914586173 0.6236200176667923 0.0
0.04984576697974852 -0.8535592275440524 1.0
0.8766395742713919 0.5849067059787694 0.0
0.8835334961652139 -0.9768322193368515 1.0
-0.19952675971270994 -0.9036988136228208 0.0
0.33241227078561475 0.9566137089982296 0.0
0.9200005966166125 0.11180090429317091 1.0
0.6944829914755617 0.6859869642568122 0.0
0.21817888075932834 -0.9681998057190042 1.0
-0.02012687978126637 0.8323927956662516 0.0
-0.8128271359713317 0.21183963901892477 1.0
-0.42277533474065687 -0.23149295491400146 1.0
-0.2702972433198694 0.30502967883424237 0.0
0.9481802346490333 -0.7739326281041892 0.0
-0.571024943616842 0.9692742015119982 0.0
0.31294246106797985 0.5457319340336542 0.0
-0.13638755427074978 0.10771646678455382 0.0
0.2514004815634947 -0.848911123643094 1.0
0.07739933249435627 -0.03898803079717328 1.0
-0.9776710725860236 -0.6724446553860033 1.0
0.9178189802226189 -0.40888988592974096 1.0
0.9982979332551369 -0.9725732543167918 0.0
0.21085539167532397 0.26844557812449676 1.0
0.23583314981117343 -0.5221630210604133 1.0
0.23590231225689529 -0.28681252065168295 1.0
0.10398417556977768 0.07263553039249171 1.0
0.29098128332161166 -0.34303471192314516 1.0
0.9069179353317487 0.7276500801829282 0.0
-0.9045004950106337 0.4211010979576284 0.0
-0.33256759491355514 0.8770250089064793 1.0
-0.9433326313009134 0.93743180599881 1.0
-0.4884281359142937 -0.8243021731545759 1.0
-0.052945328802822766 -0.22817733781572103 0.0
-0.13382622969555458 0.6408597439594728 0.0
0.6106850603288507 0.41350936314891595 0.0
-0.0485406796437966 0.7563604732176981 0.0
-0.01615634928716858 -0.06789111079752619 0.0
0.8221428204972265 0.759530940448744 1.0
0.8879649701606043 0.1154380384963889 1.0
-0.7351893201772857 0.7045928870047153 0.0
-0.8687437407021117 -0.6568839963217155 1.0
0.3119520578020054 0.7485058612266193 0.0
-0.5437874088735584 -0.9007066204177205 1.0
0.883201536848742 -0.35651404362350325 1.0
-0.11481834113569533 -0.6346345473626436 0.0
0.2970646609731493 0.134084850139778 1.0
0.7369381620513871 -0.13856746372448536 0.0
0.8989993048086131 -0.8365388425875464 0.0
-0.5536739365525989 0.07004376068232143 1.0
-0.028766634331497398 -0.45008707397056225 1.0
-0.6737101485547159 -0.7046727409098326 1.0
-0.7864306288308889 -0.6555697071244706 1.0
0.7454155481048221 0.26696722364180725 1.0
0.5051213242989481 0.6841271392266566 0.0
0.7225279873099275 0.8872163065647267 0.0
0.9436656802300531 0.8124043618691799 0.0
0.29019473885204183 -0.7764813867092866 0.0
0.7607349047222083 -0.08020288036498391 0.0
-0.10369590747534296 -0.3586448068975263 1.0
0.255816712305972 0.23929917560183855 1.0
0.5997066658564467 -0.8305522013190225 0.0
0.19929545292480477 -0.8177943738017366 1.0
-0.7926286983720858 0.3048243448281398 0.0
-0.01918321541126189 0.7429320825690489 0.0
-0.17294858422148573 -0.3325907892468456 0.0
0.2509769410142828 0.615593464916782 0.0
0.7478994305097204 0.5292103560977781 0.0
0.8802830806130224 0.16733260244619252 1.0
0.7164748017492699 0.6888488122437297 0.0
0.7677732351068158 0.15790168069063637 1.0
-0.8135621450820205 0.6412927682111365 0.0
-0.46845044293096305 0.9557537009261567 1.0
0.9383948933829414 0.6871086900994636 0.0
0.8852035580163371 0.04297148308533383 1.0
-0.9320773750479285 0.6084147371886688 1.0
0.3417128156561653 0.760060793880925 0.0
0.0785234610618637 0.4012850778939252 0.0
0.4038950078445718 -0.5612591231976096 0.0
-0.00867702047687069 -0.5610813298466266 1.0
-0.6280821930982168 0.4251529020800773 0.0
0.6952457751930992 -0.6453629300071893 1.0
0.26490669696800206 -0.9423329807043272 1.0
0.18855957087471897 -0.11655797677664714 0.0
-0.7430500979621979 -0.10268564573173844 0.0
-0.2961390825925265 0.37613499468519884 0.0
-0.5011412300482598 -0.04067424158512267 1.0
-0.09008436431561218 0.4647799547817406 0.0
-0.06179728644913163 -0.39079362083150615 1.0
-0.46218786338117734 0.585272894194552 1.0
-0.4835151694295843 0.5479665254878203 1.0
-0.6117065779386481 0.7318313825116478 1.0
-0.3465472305930599 -0.7219337293362291 1.0
-0.9876931556927802 -0.4720000939021336 1.0
0.7916982868216116 -0.5653223844606194 1.0
-0.8526670974755477 -0.7785078512656947 0.0
-0.5198976095586239 0.31426925814541606 1.0
0.7081715721650292 -0.715420347846264 0.0
-0.6742996473347085 0.08456756099648732 1.0
-0.3956717748593346 -0.5856837003408382 1.0
-0.9039405567104668 0.555948268694179 0.0
-0.8033815358840661 0.9568950378138026 0.0
0.06355879792647356 -0.029986108051209603 1.0
0.016367102977267622 0.45918670038166587 0.0
-0.3748877310761065 0.8223474125759527 1.0
0.02263098817750331 0.10241664469930378 1.0
0.8351125410917477 0.17177178679169147 1.0
-0.23726640839401836 -0.8578507750110567 0.0
0.756037544019472 -0.6488313602454754 1.0
-0.49550407121131945 -0.6549523891465951 1.0
0.30311392411336335 0.21589161759119135 1.0
0.7044430586216608 -0.10599983424752035 0.0
-0.11680888518354715 -0.07345355923222785 0.0
0.02354331927090869 -0.048794650183284105 0.0
-0.4762734072854409 -0.8209758529730111 1.0
0.5555939489830777 -0.34113068506050603 0.0
-0.10962087716947022 0.7650930328704904 0.0
-0.29617034172314893 0.5233118280716522 0.0
0.5388531902639346 0.25733385120858565 0.0
0.013428279683620037 -0.6144658966758805 1.0
0.14134534148765643 -0.8727516938227227 1.0
0.04737628630021584 0.8359218065788623 1.0
-0.27528121181784493 0.6157412198630081 0.0
0.5263709938215135 -0.04720900902485159 0.0
-0.4783040606350992 -0.03248274300207088 1.0
-0.3981321672724918 -0.3841790509776517 1.0
-0.3475661573287654 -0.5512496764966075 1.0
0.7718976614198463 -0.3628314048997312 1.0
-0.020310261030811017 0.608988620756751 0.0
-0.3500542165317322 0.5031580015660522 0.0
-0.7172919838396654 0.4179073392947388 0.0
-0.059783536890271494 -0.7911043409560103 0.0
0.9695331710521491 -0.6747706977474668 0.0
-0.39224540116271367 -0.5852868762079242 1.0
0.8696604862947246 0.5116310415143854 0.0
-0.9431460939045262 -0.3260288197605916 1.0
-0.7736635646299861 -0.2704814928435182 0.0
-0.24704102604293054 -0.7207588711669726 0.0
-0.8037671316411734 -0.06365687912235196 0.0
-0.3494956891866414 -0.4331416968228421 1.0
0.7223749595188156 -0.1535914784393304 0.0
0.23564213633013997 -0.03656164538584239 1.0
-0.9757090243651774 0.4807594650064906 0.0
-0.6237557364024697 -0.18760750583833907 0.0
0.7759991134665212 -0.04009074781303523 0.0
0.2593896702306202 0.38395054427975905 0.0
0.4110252843083708 0.7689559119097877 0.0
-0.03900568598562448 0.4039107426482136 0.0
-0.6707402514666856 -0.6201558100236164 1.0
0.33805167720942597 0.3906339386476734 0.0
0.972534358092876 0.7109537231171554 0.0
0.07602348822363592 0.9187629599875995 0.0
0.3557613730959397 0.08793170950996809 0.0
-0.8435959468277554 0.8471675160453003 0.0
-0.7004582562703268 0.164829003812202 1.0
-0.744157741191795 -0.9944806282840761 1.0
